#Bulken (Vangsvatnet), 62.5.0, Vannføring, time
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2024-12-28 04:00:00Z;181,6224;0;3
2024-12-28 05:00:00Z;177,779;0;3
2024-12-28 06:00:00Z;174,3195;0;3
2024-12-28 07:00:00Z;171,364;0;3
2024-12-28 08:00:00Z;168,7522;0;3
2024-12-28 09:00:00Z;166,3069;0;3
2024-12-28 10:00:00Z;164,6361;0;3
2024-12-28 11:00:00Z;163,9614;0;3
2024-12-28 12:00:00Z;164,2775;0;3
2024-12-28 13:00:00Z;165,481;0;3
2024-12-28 14:00:00Z;167,7091;0;3
2024-12-28 15:00:00Z;171,0874;0;3
2024-12-28 16:00:00Z;175,3419;0;3
2024-12-28 17:00:00Z;180,0838;0;3
2024-12-28 18:00:00Z;185,2344;0;3
2024-12-28 19:00:00Z;189,8162;0;3
2024-12-28 20:00:00Z;193,5231;0;3
2024-12-28 21:00:00Z;197,0023;0;3
2024-12-28 22:00:00Z;200,3175;0;3
2024-12-28 23:00:00Z;203,467;0;3
2024-12-29 00:00:00Z;205,7837;0;3
2024-12-29 01:00:00Z;208,1174;0;3
2024-12-29 02:00:00Z;209,9334;0;3
2024-12-29 03:00:00Z;211,1364;0;3
2024-12-29 04:00:00Z;211,9791;0;3
2024-12-29 05:00:00Z;212,9964;0;3
2024-12-29 06:00:00Z;214,1484;0;3
2024-12-29 07:00:00Z;216,2804;0;3
2024-12-29 08:00:00Z;218,2136;0;3
2024-12-29 09:00:00Z;219,6515;0;3
2024-12-29 10:00:00Z;220,2566;0;3
2024-12-29 11:00:00Z;220,3777;0;3
2024-12-29 12:00:00Z;220,1221;0;3
2024-12-29 13:00:00Z;219,2751;0;3
2024-12-29 14:00:00Z;217,9583;0;3
2024-12-29 15:00:00Z;216,7096;0;3
2024-12-29 16:00:00Z;215,7168;0;3
2024-12-29 17:00:00Z;214,269;0;3
2024-12-29 18:00:00Z;212,528;0;3
2024-12-29 19:00:00Z;210,4281;0;3
2024-12-29 20:00:00Z;208,1842;0;3
2024-12-29 21:00:00Z;205,837;0;3
2024-12-29 22:00:00Z;203,3871;0;3
2024-12-29 23:00:00Z;200,835;0;3
2024-12-30 00:00:00Z;198,1945;0;3
2024-12-30 01:00:00Z;195,5324;0;3
2024-12-30 02:00:00Z;192,7961;0;3
2024-12-30 03:00:00Z;190,0037;0;3
2024-12-30 04:00:00Z;186,7173;0;3
2024-12-30 05:00:00Z;182,1325;0;3
2024-12-30 06:00:00Z;177,4103;0;3
2024-12-30 07:00:00Z;172,8749;0;3
2024-12-30 08:00:00Z;168,4156;0;3
2024-12-30 09:00:00Z;164,0102;0;3
2024-12-30 10:00:00Z;159,7001;0;3
2024-12-30 11:00:00Z;155,6896;0;3
2024-12-30 12:00:00Z;151,8205;0;3
2024-12-30 13:00:00Z;148,0148;0;3
2024-12-30 14:00:00Z;144,3717;0;3
2024-12-30 15:00:00Z;140,8085;0;3
2024-12-30 16:00:00Z;137,4018;0;3
2024-12-30 17:00:00Z;134,0518;0;3
2024-12-30 18:00:00Z;130,7577;0;3
2024-12-30 19:00:00Z;127,6314;0;3
2024-12-30 20:00:00Z;124,6693;0;3
2024-12-30 21:00:00Z;121,7932;0;3
2024-12-30 22:00:00Z;119,1474;0;3
2024-12-30 23:00:00Z;116,4737;0;3
2024-12-31 00:00:00Z;113,916;0;3
2024-12-31 01:00:00Z;111,419;0;3
2024-12-31 02:00:00Z;109,0515;0;3
2024-12-31 03:00:00Z;106,7242;0;3
2024-12-31 04:00:00Z;104,4532;0;3
2024-12-31 05:00:00Z;102,3908;0;3
2024-12-31 06:00:00Z;100,2799;0;3
2024-12-31 07:00:00Z;98,20462;0;3
2024-12-31 08:00:00Z;96,33049;0;3
2024-12-31 09:00:00Z;94,39103;0;3
2024-12-31 10:00:00Z;92,41972;0;3
2024-12-31 11:00:00Z;90,78858;0;3
2024-12-31 12:00:00Z;88,99562;0;3
2024-12-31 13:00:00Z;87,61408;0;3
2024-12-31 14:00:00Z;86,18007;0;3
2024-12-31 15:00:00Z;84,94427;0;3
2024-12-31 16:00:00Z;83,40746;0;3
2024-12-31 17:00:00Z;81,89864;0;3
2024-12-31 18:00:00Z;80,34178;0;3
2024-12-31 19:00:00Z;78,90386;0;3
2024-12-31 20:00:00Z;77,65761;0;3
2024-12-31 21:00:00Z;76,37613;0;3
2024-12-31 22:00:00Z;75,17809;24;3
2024-12-31 23:00:00Z;73,37181;24;2
2025-01-01 00:00:00Z;72,1436;24;2
2025-01-01 01:00:00Z;71,11044;0;2
2025-01-01 02:00:00Z;70,25508;0;2
2025-01-01 03:00:00Z;69,26336;0;2
2025-01-01 04:00:00Z;68,23604;0;2
2025-01-01 05:00:00Z;67,1461;0;2
2025-01-01 06:00:00Z;66,11958;0;2
2025-01-01 07:00:00Z;65,04549;0;2
2025-01-01 08:00:00Z;64,06107;0;2
2025-01-01 09:00:00Z;63,17841;0;2
2025-01-01 10:00:00Z;62,31495;0;2
2025-01-01 11:00:00Z;61,45701;0;2
2025-01-01 12:00:00Z;60,57821;0;2
2025-01-01 13:00:00Z;59,5864;0;2
2025-01-01 14:00:00Z;58,79828;0;2
2025-01-01 15:00:00Z;57,9892;0;2
2025-01-01 16:00:00Z;57,23702;0;2
2025-01-01 17:00:00Z;56,42523;0;2
2025-01-01 18:00:00Z;55,61864;0;2
2025-01-01 19:00:00Z;54,90612;0;2
2025-01-01 20:00:00Z;54,28621;0;2
2025-01-01 21:00:00Z;53,6697;0;2
2025-01-01 22:00:00Z;52,96919;0;2
2025-01-01 23:00:00Z;52,17382;0;2
2025-01-02 00:00:00Z;51,3223;0;2
2025-01-02 01:00:00Z;50,6479;0;2
2025-01-02 02:00:00Z;50,18462;0;2
2025-01-02 03:00:00Z;49,55395;0;2
2025-01-02 04:00:00Z;48,95092;0;2
2025-01-02 05:00:00Z;48,27973;0;2
2025-01-02 06:00:00Z;47,55327;0;2
2025-01-02 07:00:00Z;46,97326;0;2
2025-01-02 08:00:00Z;46,50228;0;2
2025-01-02 09:00:00Z;46,10378;0;2
2025-01-02 10:00:00Z;45,62551;0;2
2025-01-02 11:00:00Z;45,02205;0;2
2025-01-02 12:00:00Z;44,53721;0;2
2025-01-02 13:00:00Z;44,10067;0;2
2025-01-02 14:00:00Z;43,78035;0;2
2025-01-02 15:00:00Z;43,34745;0;2
2025-01-02 16:00:00Z;42,90508;0;2
2025-01-02 17:00:00Z;42,53241;0;2
2025-01-02 18:00:00Z;42,1837;0;2
2025-01-02 19:00:00Z;41,90344;0;2
2025-01-02 20:00:00Z;41,63525;0;2
2025-01-02 21:00:00Z;41,36786;0;2
2025-01-02 22:00:00Z;41,0902;0;2
2025-01-02 23:00:00Z;40,74711;0;2
2025-01-03 00:00:00Z;40,39431;0;2
2025-01-03 01:00:00Z;40,06477;0;2
2025-01-03 02:00:00Z;39,83494;0;2
2025-01-03 03:00:00Z;39,4207;0;2
2025-01-03 04:00:00Z;38,94326;0;2
2025-01-03 05:00:00Z;38,65154;0;2
2025-01-03 06:00:00Z;38,41466;0;2
2025-01-03 07:00:00Z;38,26438;0;2
2025-01-03 08:00:00Z;37,88976;0;2
2025-01-03 09:00:00Z;37,52739;0;2
2025-01-03 10:00:00Z;37,09274;0;2
2025-01-03 11:00:00Z;36,56554;0;2
2025-01-03 12:00:00Z;36,28211;0;2
2025-01-03 13:00:00Z;36,08349;0;2
2025-01-03 14:00:00Z;35,75021;0;2
2025-01-03 15:00:00Z;35,2735;0;2
2025-01-03 16:00:00Z;34,81999;0;2
2025-01-03 17:00:00Z;34,61467;0;2
2025-01-03 18:00:00Z;34,44075;0;2
2025-01-03 19:00:00Z;34,19594;0;2
2025-01-03 20:00:00Z;33,87079;0;2
2025-01-03 21:00:00Z;33,4764;0;2
2025-01-03 22:00:00Z;33,11406;0;2
2025-01-03 23:00:00Z;32,9836;0;2
2025-01-04 00:00:00Z;32,81359;0;2
2025-01-04 01:00:00Z;32,50459;0;2
2025-01-04 02:00:00Z;32,13737;0;2
2025-01-04 03:00:00Z;31,88043;0;2
2025-01-04 04:00:00Z;31,63438;0;2
2025-01-04 05:00:00Z;31,35001;0;2
2025-01-04 06:00:00Z;31,1546;0;2
2025-01-04 07:00:00Z;30,86261;0;2
2025-01-04 08:00:00Z;30,56213;0;2
2025-01-04 09:00:00Z;30,32078;0;2
2025-01-04 10:00:00Z;30,0804;0;2
2025-01-04 11:00:00Z;29,79306;0;2
2025-01-04 12:00:00Z;29,57355;0;2
2025-01-04 13:00:00Z;29,46885;0;2
2025-01-04 14:00:00Z;29,31695;0;2
2025-01-04 15:00:00Z;29,08977;0;2
2025-01-04 16:00:00Z;28,80687;0;2
2025-01-04 17:00:00Z;28,58139;0;2
2025-01-04 18:00:00Z;28,42221;0;2
2025-01-04 19:00:00Z;28,2542;0;2
2025-01-04 20:00:00Z;27,97517;0;2
2025-01-04 21:00:00Z;27,7065;0;2
2025-01-04 22:00:00Z;27,61408;0;2
2025-01-04 23:00:00Z;27,45748;0;0
2025-01-05 00:00:00Z;27,30127;0;2
2025-01-05 01:00:00Z;27,08148;0;2
2025-01-05 02:00:00Z;26,80783;0;2
2025-01-05 03:00:00Z;26,58072;0;2
2025-01-05 04:00:00Z;26,37258;0;2
2025-01-05 05:00:00Z;26,20127;0;2
2025-01-05 06:00:00Z;25,93184;0;2
2025-01-05 07:00:00Z;25,65467;0;2
2025-01-05 08:00:00Z;25,441;0;2
2025-01-05 09:00:00Z;25,28134;0;2
2025-01-05 10:00:00Z;25,07804;0;2
2025-01-05 11:00:00Z;24,85794;0;2
2025-01-05 12:00:00Z;24,59495;0;2
2025-01-05 13:00:00Z;24,38542;0;2
2025-01-05 14:00:00Z;24,23752;0;2
2025-01-05 15:00:00Z;24,0901;0;2
2025-01-05 16:00:00Z;23,90851;0;2
2025-01-05 17:00:00Z;23,81363;0;2
2025-01-05 18:00:00Z;23,68459;0;2
2025-01-05 19:00:00Z;23,55584;0;2
2025-01-05 20:00:00Z;23,47019;0;2
2025-01-05 21:00:00Z;23,3335;0;2
2025-01-05 22:00:00Z;23,13763;0;2
2025-01-05 23:00:00Z;22,95091;0;2
2025-01-06 00:00:00Z;22,86624;0;2
2025-01-06 01:00:00Z;22,79865;0;2
2025-01-06 02:00:00Z;22,72274;0;2
2025-01-06 03:00:00Z;22,59647;0;2
2025-01-06 04:00:00Z;22,46212;0;2
2025-01-06 05:00:00Z;22,34485;0;2
2025-01-06 06:00:00Z;22,3114;0;2
2025-01-06 07:00:00Z;22,20286;0;2
2025-01-06 08:00:00Z;22,13617;0;2
2025-01-06 09:00:00Z;22,1112;0;2
2025-01-06 10:00:00Z;21,99483;0;2
2025-01-06 11:00:00Z;21,89528;0;2
2025-01-06 12:00:00Z;22,00316;0;2
2025-01-06 13:00:00Z;22,17787;0;2
2025-01-06 14:00:00Z;22,24456;0;2
2025-01-06 15:00:00Z;22,17787;0;2
2025-01-06 16:00:00Z;22,01145;0;2
2025-01-06 17:00:00Z;21,9367;0;2
2025-01-06 18:00:00Z;21,92011;0;2
2025-01-06 19:00:00Z;21,86212;0;2
2025-01-06 20:00:00Z;21,77942;0;2
2025-01-06 21:00:00Z;21,63911;0;2
2025-01-06 22:00:00Z;21,69682;0;2
2025-01-06 23:00:00Z;21,59791;0;2
2025-01-07 00:00:00Z;21,52395;0;2
2025-01-07 01:00:00Z;21,68892;0;2
2025-01-07 02:00:00Z;21,34362;0;2
2025-01-07 03:00:00Z;21,30242;0;2
2025-01-07 04:00:00Z;21,1717;0;2
2025-01-07 05:00:00Z;21,15546;0;2
2025-01-07 06:00:00Z;20,91146;0;2
2025-01-07 07:00:00Z;20,80602;0;2
2025-01-07 08:00:00Z;20,72519;0;2
2025-01-07 09:00:00Z;20,78214;0;2
2025-01-07 10:00:00Z;20,34756;0;2
2025-01-07 11:00:00Z;20,13137;0;2
2025-01-07 12:00:00Z;20,11539;0;2
2025-01-07 13:00:00Z;20,1314;0;2
2025-01-07 14:00:00Z;19,93263;0;2
2025-01-07 15:00:00Z;19,79788;0;2
2025-01-07 16:00:00Z;19,72674;0;2
2025-01-07 17:00:00Z;19,65576;0;2
2025-01-07 18:00:00Z;19,53769;0;2
2025-01-07 19:00:00Z;19,41211;0;2
2025-01-07 20:00:00Z;19,2947;0;2
2025-01-07 21:00:00Z;19,2244;0;2
2025-01-07 22:00:00Z;19,13101;0;2
2025-01-07 23:00:00Z;18,88266;0;2
2025-01-08 00:00:00Z;18,78978;0;2
2025-01-08 01:00:00Z;18,72807;0;2
2025-01-08 02:00:00Z;18,66645;0;2
2025-01-08 03:00:00Z;18,58196;0;2
2025-01-08 04:00:00Z;18,37515;0;2
2025-01-08 05:00:00Z;18,24538;0;2
2025-01-08 06:00:00Z;18,18448;0;2
2025-01-08 07:00:00Z;18,16169;0;2
2025-01-08 08:00:00Z;18,03286;0;2
2025-01-08 09:00:00Z;17,78368;0;2
2025-01-08 10:00:00Z;17,69335;0;2
2025-01-08 11:00:00Z;17,63333;0;2
2025-01-08 12:00:00Z;17,57341;0;2
2025-01-08 13:00:00Z;17,49868;0;2
2025-01-08 14:00:00Z;17,34216;0;2
2025-01-08 15:00:00Z;17,22329;0;2
2025-01-08 16:00:00Z;17,1566;0;2
2025-01-08 17:00:00Z;17,09743;0;2
2025-01-08 18:00:00Z;17,01631;0;2
2025-01-08 19:00:00Z;16,83242;0;2
2025-01-08 20:00:00Z;16,79568;0;2
2025-01-08 21:00:00Z;16,75173;0;2
2025-01-08 22:00:00Z;16,71523;0;2
2025-01-08 23:00:00Z;16,52562;0;2
2025-01-09 00:00:00Z;16,39486;0;2
2025-01-09 01:00:00Z;16,28629;0;2
2025-01-09 02:00:00Z;16,22851;0;2
2025-01-09 03:00:00Z;16,20689;0;2
2025-01-09 04:00:00Z;16,10613;0;2
2025-01-09 05:00:00Z;15,98418;0;2
2025-01-09 06:00:00Z;15,84118;0;2
2025-01-09 07:00:00Z;15,81262;0;2
2025-01-09 08:00:00Z;15,75567;0;2
2025-01-09 09:00:00Z;15,64912;0;2
2025-01-09 10:00:00Z;15,53582;0;2
2025-01-09 11:00:00Z;15,42993;0;2
2025-01-09 12:00:00Z;15,37358;0;2
2025-01-09 13:00:00Z;15,35951;0;2
2025-01-09 14:00:00Z;15,29633;0;2
2025-01-09 15:00:00Z;15,14233;0;2
2025-01-09 16:00:00Z;14,9959;0;2
2025-01-09 17:00:00Z;14,98195;0;2
2025-01-09 18:00:00Z;15,01673;0;2
2025-01-09 19:00:00Z;14,95425;0;2
2025-01-09 20:00:00Z;14,77417;0;2
2025-01-09 21:00:00Z;14,71198;0;2
2025-01-09 22:00:00Z;14,74646;0;2
2025-01-09 23:00:00Z;14,73271;0;2
2025-01-10 00:00:00Z;14,59508;0;2
2025-01-10 01:00:00Z;14,49902;0;2
2025-01-10 02:00:00Z;14,5264;0;2
2025-01-10 03:00:00Z;14,53325;0;2
2025-01-10 04:00:00Z;14,51957;0;2
2025-01-10 05:00:00Z;14,42382;0;2
2025-01-10 06:00:00Z;14,32832;0;2
2025-01-10 07:00:00Z;14,32832;0;2
2025-01-10 08:00:00Z;14,3965;0;2
2025-01-10 09:00:00Z;14,30795;0;2
2025-01-10 10:00:00Z;14,1586;0;2
2025-01-10 11:00:00Z;14,05714;0;2
2025-01-10 12:00:00Z;14,05037;0;2
2025-01-10 13:00:00Z;14,08414;0;2
2025-01-10 14:00:00Z;14,03019;0;2
2025-01-10 15:00:00Z;13,89562;0;2
2025-01-10 16:00:00Z;13,84191;0;2
2025-01-10 17:00:00Z;13,87543;0;2
2025-01-10 18:00:00Z;13,86206;0;2
2025-01-10 19:00:00Z;13,73493;0;2
2025-01-10 20:00:00Z;13,68151;0;2
2025-01-10 21:00:00Z;13,71485;0;2
2025-01-10 22:00:00Z;13,71485;0;2
2025-01-10 23:00:00Z;13,66154;0;2
2025-01-11 00:00:00Z;13,56181;0;2
2025-01-11 01:00:00Z;13,469;0;2
2025-01-11 02:00:00Z;13,45575;0;2
2025-01-11 03:00:00Z;13,44254;0;2
2025-01-11 04:00:00Z;13,36991;0;2
2025-01-11 05:00:00Z;13,38969;0;2
2025-01-11 06:00:00Z;13,33044;0;2
2025-01-11 07:00:00Z;13,16626;0;2
2025-01-11 08:00:00Z;13,14655;0;2
2025-01-11 09:00:00Z;13,17275;0;2
2025-01-11 10:00:00Z;13,08776;0;2
2025-01-11 11:00:00Z;12,98996;0;2
2025-01-11 12:00:00Z;12,93144;0;2
2025-01-11 13:00:00Z;12,8925;0;2
2025-01-11 14:00:00Z;12,92494;0;2
2025-01-11 15:00:00Z;12,91847;0;2
2025-01-11 16:00:00Z;12,82133;0;2
2025-01-11 17:00:00Z;12,69868;0;2
2025-01-11 18:00:00Z;12,71797;0;2
2025-01-11 19:00:00Z;12,72441;0;2
2025-01-11 20:00:00Z;12,71154;0;2
2025-01-11 21:00:00Z;12,62152;0;2
2025-01-11 22:00:00Z;12,53815;0;2
2025-01-11 23:00:00Z;12,56375;0;2
2025-01-12 00:00:00Z;12,55098;0;2
2025-01-12 01:00:00Z;12,44232;0;2
2025-01-12 02:00:00Z;12,45505;0;2
2025-01-12 03:00:00Z;12,41679;0;2
2025-01-12 04:00:00Z;12,37221;0;2
2025-01-12 05:00:00Z;12,35314;0;2
2025-01-12 06:00:00Z;12,27696;0;2
2025-01-12 07:00:00Z;12,27061;0;2
2025-01-12 08:00:00Z;12,28967;0;2
2025-01-12 09:00:00Z;12,16947;0;2
2025-01-12 10:00:00Z;12,08748;0;2
2025-01-12 11:00:00Z;12,14417;0;2
2025-01-12 12:00:00Z;12,11894;0;2
2025-01-12 13:00:00Z;12,09379;0;2
2025-01-12 14:00:00Z;11,97446;0;2
2025-01-12 15:00:00Z;11,92432;0;2
2025-01-12 16:00:00Z;11,96188;0;2
2025-01-12 17:00:00Z;12,00576;0;2
2025-01-12 18:00:00Z;11,99325;0;2
2025-01-12 19:00:00Z;11,87439;0;2
2025-01-12 20:00:00Z;11,83695;0;2
2025-01-12 21:00:00Z;11,93688;0;2
2025-01-12 22:00:00Z;11,91182;0;2
2025-01-12 23:00:00Z;11,87434;0;2
2025-01-13 00:00:00Z;11,89309;0;2
2025-01-13 01:00:00Z;11,8432;0;2
2025-01-13 02:00:00Z;11,9494;0;2
2025-01-13 03:00:00Z;11,99323;0;2
2025-01-13 04:00:00Z;11,92434;0;2
2025-01-13 05:00:00Z;11,91807;0;2
2025-01-13 06:00:00Z;11,96188;0;2
2025-01-13 07:00:00Z;12,01204;0;2
2025-01-13 08:00:00Z;12,03719;0;2
2025-01-13 09:00:00Z;11,94943;0;2
2025-01-13 10:00:00Z;12,04976;0;2
2025-01-13 11:00:00Z;12,11896;0;2
2025-01-13 12:00:00Z;12,18838;0;2
2025-01-13 13:00:00Z;12,15691;0;2
2025-01-13 14:00:00Z;12,35973;0;2
2025-01-13 15:00:00Z;12,5639;0;2
2025-01-13 16:00:00Z;12,71158;0;2
2025-01-13 17:00:00Z;12,77603;0;2
2025-01-13 18:00:00Z;12,85376;0;2
2025-01-13 19:00:00Z;13,11447;0;2
2025-01-13 20:00:00Z;13,56274;0;2
2025-01-13 21:00:00Z;14,06521;0;2
2025-01-13 22:00:00Z;14,78517;0;2
2025-01-13 23:00:00Z;16,10045;0;2
2025-01-14 00:00:00Z;17,87975;0;2
2025-01-14 01:00:00Z;20,17401;0;2
2025-01-14 02:00:00Z;22,96429;0;2
2025-01-14 03:00:00Z;26,06359;0;2
2025-01-14 04:00:00Z;29,56052;0;2
2025-01-14 05:00:00Z;33,14629;0;2
2025-01-14 06:00:00Z;36,70108;0;2
2025-01-14 07:00:00Z;40,32574;0;2
2025-01-14 08:00:00Z;44,13283;0;2
2025-01-14 09:00:00Z;48,31325;0;2
2025-01-14 10:00:00Z;52,74292;0;2
2025-01-14 11:00:00Z;57,57151;0;2
2025-01-14 12:00:00Z;62,53939;0;2
2025-01-14 13:00:00Z;67,55664;0;2
2025-01-14 14:00:00Z;72,40488;0;2
2025-01-14 15:00:00Z;76,87447;0;2
2025-01-14 16:00:00Z;81,05814;0;2
2025-01-14 17:00:00Z;84,84697;0;2
2025-01-14 18:00:00Z;88,13148;0;2
2025-01-14 19:00:00Z;91,04112;0;2
2025-01-14 20:00:00Z;93,52374;0;2
2025-01-14 21:00:00Z;95,70916;0;2
2025-01-14 22:00:00Z;97,43777;0;2
2025-01-14 23:00:00Z;98,74783;0;2
2025-01-15 00:00:00Z;99,5812;0;2
2025-01-15 01:00:00Z;100,1835;0;2
2025-01-15 02:00:00Z;100,922;0;2
2025-01-15 03:00:00Z;101,4436;0;2
2025-01-15 04:00:00Z;101,5953;0;2
2025-01-15 05:00:00Z;101,4772;0;2
2025-01-15 06:00:00Z;101,2582;0;2
2025-01-15 07:00:00Z;101,2246;0;2
2025-01-15 08:00:00Z;101,1909;0;2
2025-01-15 09:00:00Z;100,9722;0;2
2025-01-15 10:00:00Z;100,8545;0;2
2025-01-15 11:00:00Z;100,9554;0;2
2025-01-15 12:00:00Z;101,0899;0;2
2025-01-15 13:00:00Z;101,2752;0;2
2025-01-15 14:00:00Z;101,8149;0;2
2025-01-15 15:00:00Z;102,6436;0;2
2025-01-15 16:00:00Z;103,1524;0;2
2025-01-15 17:00:00Z;103,8672;0;2
2025-01-15 18:00:00Z;105,0118;0;2
2025-01-15 19:00:00Z;106,1275;0;2
2025-01-15 20:00:00Z;107,2488;0;2
2025-01-15 21:00:00Z;108,5323;0;2
2025-01-15 22:00:00Z;110,0848;0;2
2025-01-15 23:00:00Z;111,3838;0;2
2025-01-16 00:00:00Z;113,2928;0;2
2025-01-16 01:00:00Z;115,5923;0;2
2025-01-16 02:00:00Z;118,3294;0;2
2025-01-16 03:00:00Z;121,4985;0;2
2025-01-16 04:00:00Z;124,8351;0;2
2025-01-16 05:00:00Z;128,0067;0;2
2025-01-16 06:00:00Z;131,1777;0;2
2025-01-16 07:00:00Z;134,3845;0;2
2025-01-16 08:00:00Z;137,6272;0;2
2025-01-16 09:00:00Z;140,8066;0;2
2025-01-16 10:00:00Z;143,4255;0;2
2025-01-16 11:00:00Z;145,968;0;2
2025-01-16 12:00:00Z;148,511;0;2
2025-01-16 13:00:00Z;150,9323;0;2
2025-01-16 14:00:00Z;153,1469;0;2
2025-01-16 15:00:00Z;154,8845;0;2
2025-01-16 16:00:00Z;156,6935;0;2
2025-01-16 17:00:00Z;158,5739;0;2
2025-01-16 18:00:00Z;159,9439;0;2
2025-01-16 19:00:00Z;160,9856;0;2
2025-01-16 20:00:00Z;161,9469;0;2
2025-01-16 21:00:00Z;162,638;0;2
2025-01-16 22:00:00Z;163,1836;0;2
2025-01-16 23:00:00Z;163,751;0;2
2025-01-17 00:00:00Z;163,8562;0;2
2025-01-17 01:00:00Z;163,9614;0;2
2025-01-17 02:00:00Z;163,7721;0;2
2025-01-17 03:00:00Z;163,1836;0;2
2025-01-17 04:00:00Z;162,6171;0;2
2025-01-17 05:00:00Z;161,7796;0;2
2025-01-17 06:00:00Z;160,652;0;2
2025-01-17 07:00:00Z;159,4243;0;2
2025-01-17 08:00:00Z;157,808;0;2
2025-01-17 09:00:00Z;156,0139;0;2
2025-01-17 10:00:00Z;154,2291;0;2
2025-01-17 11:00:00Z;152,576;0;2
2025-01-17 12:00:00Z;150,9111;0;2
2025-01-17 13:00:00Z;149,013;0;2
2025-01-17 14:00:00Z;147,1057;0;2
2025-01-17 15:00:00Z;145,2896;0;2
2025-01-17 16:00:00Z;143,3648;0;2
2025-01-17 17:00:00Z;141,9829;0;2
2025-01-17 18:00:00Z;140,6467;0;2
2025-01-17 19:00:00Z;139,6094;0;2
2025-01-17 20:00:00Z;138,4589;0;2
2025-01-17 21:00:00Z;137,623;0;2
2025-01-17 22:00:00Z;136,8477;0;2
2025-01-17 23:00:00Z;136,0359;0;2
2025-01-18 00:00:00Z;135,0146;0;2
2025-01-18 01:00:00Z;134,0734;0;2
2025-01-18 02:00:00Z;133,1545;0;2
2025-01-18 03:00:00Z;132,1816;0;2
2025-01-18 04:00:00Z;130,8705;0;2
2025-01-18 05:00:00Z;129,5273;0;2
2025-01-18 06:00:00Z;128,2473;0;2
2025-01-18 07:00:00Z;126,7112;0;2
2025-01-18 08:00:00Z;125,4623;0;2
2025-01-18 09:00:00Z;124,2564;0;2
2025-01-18 10:00:00Z;122,9271;0;2
2025-01-18 11:00:00Z;121,4943;0;2
2025-01-18 12:00:00Z;120,1602;0;2
2025-01-18 13:00:00Z;118,8693;0;2
2025-01-18 14:00:00Z;117,7111;0;2
2025-01-18 15:00:00Z;116,702;0;2
2025-01-18 16:00:00Z;115,8045;0;2
2025-01-18 17:00:00Z;114,8388;0;2
2025-01-18 18:00:00Z;113,9658;0;2
2025-01-18 19:00:00Z;113,1312;0;2
2025-01-18 20:00:00Z;112,3879;0;2
2025-01-18 21:00:00Z;111,5589;0;2
2025-01-18 22:00:00Z;110,6801;0;2
2025-01-18 23:00:00Z;109,5949;0;2
2025-01-19 00:00:00Z;108,497;0;2
2025-01-19 01:00:00Z;107,5253;0;2
2025-01-19 02:00:00Z;106,6442;0;2
2025-01-19 03:00:00Z;105,5775;0;2
2025-01-19 04:00:00Z;104,4645;0;2
2025-01-19 05:00:00Z;103,255;0;2
2025-01-19 06:00:00Z;102,035;0;2
2025-01-19 07:00:00Z;100,8384;0;2
2025-01-19 08:00:00Z;99,73211;0;2
2025-01-19 09:00:00Z;98,54836;0;2
2025-01-19 10:00:00Z;97,3381;0;2
2025-01-19 11:00:00Z;96,05251;0;2
2025-01-19 12:00:00Z;94,84016;0;2
2025-01-19 13:00:00Z;93,53773;0;2
2025-01-19 14:00:00Z;92,16272;0;2
2025-01-19 15:00:00Z;90,97323;0;2
2025-01-19 16:00:00Z;89,80711;0;2
2025-01-19 17:00:00Z;88,56873;0;2
2025-01-19 18:00:00Z;87,3856;0;2
2025-01-19 19:00:00Z;86,06912;0;2
2025-01-19 20:00:00Z;84,90141;0;2
2025-01-19 21:00:00Z;83,69493;0;2
2025-01-19 22:00:00Z;82,55772;0;2
2025-01-19 23:00:00Z;81,35172;0;2
2025-01-20 00:00:00Z;80,13874;0;2
2025-01-20 01:00:00Z;78,9342;0;2
2025-01-20 02:00:00Z;77,75291;0;2
2025-01-20 03:00:00Z;76,65395;0;2
2025-01-20 04:00:00Z;75,48885;0;2
2025-01-20 05:00:00Z;74,34631;0;2
2025-01-20 06:00:00Z;73,37141;0;2
2025-01-20 07:00:00Z;72,31639;0;2
2025-01-20 08:00:00Z;71,13924;0;2
2025-01-20 09:00:00Z;70,24095;0;2
2025-01-20 10:00:00Z;69,17867;0;2
2025-01-20 11:00:00Z;68,23585;0;2
2025-01-20 12:00:00Z;67,25733;0;2
2025-01-20 13:00:00Z;66,34071;0;2
2025-01-20 14:00:00Z;65,36125;0;2
2025-01-20 15:00:00Z;64,41552;0;2
2025-01-20 16:00:00Z;63,69353;0;2
2025-01-20 17:00:00Z;62,86739;0;2
2025-01-20 18:00:00Z;62,08644;0;2
2025-01-20 19:00:00Z;61,24339;0;2
2025-01-20 20:00:00Z;60,4055;0;2
2025-01-20 21:00:00Z;59,652;0;2
2025-01-20 22:00:00Z;58,90306;0;2
2025-01-20 23:00:00Z;58,09331;0;2
2025-01-21 00:00:00Z;57,3405;0;2
2025-01-21 01:00:00Z;56,54079;0;2
2025-01-21 02:00:00Z;55,8101;0;2
2025-01-21 03:00:00Z;55,09659;0;2
2025-01-21 04:00:00Z;54,38733;0;2
2025-01-21 05:00:00Z;53,68232;0;2
2025-01-21 06:00:00Z;52,98158;0;2
2025-01-21 07:00:00Z;52,29743;0;2
2025-01-21 08:00:00Z;51,66687;0;2
