#Mestad, 62.17.0, Vannføring, time
Tidspunkt;Vannføring (m³/s);Korrigert;Kontrollert
2025-05-05 06:00:00Z;2,364449;0;2
2025-05-05 07:00:00Z;2,295976;0;2
2025-05-05 08:00:00Z;2,236786;0;2
2025-05-05 09:00:00Z;2,189073;0;2
2025-05-05 10:00:00Z;2,147167;0;2
2025-05-05 11:00:00Z;2,10838;0;2
2025-05-05 12:00:00Z;2,075097;0;2
2025-05-05 13:00:00Z;2,042173;0;2
2025-05-05 14:00:00Z;2,00208;0;2
2025-05-05 15:00:00Z;1,977239;0;2
2025-05-05 16:00:00Z;1,964919;0;2
2025-05-05 17:00:00Z;1,945305;0;2
2025-05-05 18:00:00Z;1,930641;0;2
2025-05-05 19:00:00Z;1,925776;0;2
2025-05-05 20:00:00Z;1,923347;0;2
2025-05-05 21:00:00Z;1,928212;0;2
2025-05-05 22:00:00Z;1,945282;0;2
2025-05-05 23:00:00Z;1,945282;0;2
2025-05-06 00:00:00Z;1,940401;0;2
2025-05-06 01:00:00Z;1,928204;0;2
2025-05-06 02:00:00Z;1,913678;0;2
2025-05-06 03:00:00Z;1,879943;0;2
2025-05-06 04:00:00Z;1,851369;0;2
2025-05-06 05:00:00Z;1,80899;0;2
2025-05-06 06:00:00Z;1,767228;0;2
2025-05-06 07:00:00Z;1,732885;0;2
2025-05-06 08:00:00Z;1,694448;0;2
2025-05-06 09:00:00Z;1,660982;0;2
2025-05-06 10:00:00Z;1,643294;0;2
2025-05-06 11:00:00Z;1,625755;0;2
2025-05-06 12:00:00Z;1,608325;0;2
2025-05-06 13:00:00Z;1,584526;0;2
2025-05-06 14:00:00Z;1,548237;0;2
2025-05-06 15:00:00Z;1,512419;0;2
2025-05-06 16:00:00Z;1,489505;0;2
2025-05-06 17:00:00Z;1,47712;0;2
2025-05-06 18:00:00Z;1,47712;0;2
2025-05-06 19:00:00Z;1,501976;0;2
2025-05-06 20:00:00Z;1,541903;0;2
2025-05-06 21:00:00Z;1,601912;0;2
2025-05-06 22:00:00Z;1,649934;0;2
2025-05-06 23:00:00Z;1,705761;0;2
2025-05-07 00:00:00Z;1,748843;0;2
2025-05-07 01:00:00Z;1,771806;0;2
2025-05-07 02:00:00Z;1,785674;0;2
2025-05-07 03:00:00Z;1,788004;0;2
2025-05-07 04:00:00Z;1,769491;0;2
2025-05-07 05:00:00Z;1,749873;0;2
2025-05-07 06:00:00Z;1,720554;0;2
2025-05-07 07:00:00Z;1,692294;0;2
2025-05-07 08:00:00Z;1,664034;0;2
2025-05-07 09:00:00Z;1,638909;0;2
2025-05-07 10:00:00Z;1,608317;0;2
2025-05-07 11:00:00Z;1,580243;0;2
2025-05-07 12:00:00Z;1,535585;0;2
2025-05-07 13:00:00Z;1,506136;0;2
2025-05-07 14:00:00Z;1,499882;0;2
2025-05-07 15:00:00Z;1,491614;0;2
2025-05-07 16:00:00Z;1,531324;0;2
2025-05-07 17:00:00Z;1,593325;0;2
2025-05-07 18:00:00Z;1,708396;0;2
2025-05-07 19:00:00Z;1,870988;0;2
2025-05-07 20:00:00Z;2,065767;0;2
2025-05-07 21:00:00Z;2,275011;0;2
2025-05-07 22:00:00Z;2,485633;0;2
2025-05-07 23:00:00Z;2,675251;0;2
2025-05-08 00:00:00Z;2,835739;0;2
2025-05-08 01:00:00Z;2,920032;0;2
2025-05-08 02:00:00Z;2,951561;0;2
2025-05-08 03:00:00Z;2,954734;0;2
2025-05-08 04:00:00Z;2,920015;0;2
2025-05-08 05:00:00Z;2,85743;0;2
2025-05-08 06:00:00Z;2,78645;0;2
2025-05-08 07:00:00Z;2,737716;0;2
2025-05-08 08:00:00Z;2,689583;0;2
2025-05-08 09:00:00Z;2,592062;0;2
2025-05-08 10:00:00Z;2,496535;0;2
2025-05-08 11:00:00Z;2,411715;0;2
2025-05-08 12:00:00Z;2,353359;0;2
2025-05-08 13:00:00Z;2,331379;0;2
2025-05-08 14:00:00Z;2,364667;0;2
2025-05-08 15:00:00Z;2,575769;0;2
2025-05-08 16:00:00Z;2,993201;0;2
2025-05-08 17:00:00Z;3,572831;0;2
2025-05-08 18:00:00Z;4,322107;0;2
2025-05-08 19:00:00Z;5,126874;0;2
2025-05-08 20:00:00Z;5,790026;0;2
2025-05-08 21:00:00Z;6,330229;0;2
2025-05-08 22:00:00Z;6,693194;0;2
2025-05-08 23:00:00Z;6,847125;0;2
2025-05-09 00:00:00Z;6,900933;0;2
2025-05-09 01:00:00Z;6,751119;0;2
2025-05-09 02:00:00Z;6,520219;0;2
2025-05-09 03:00:00Z;6,253114;0;2
2025-05-09 04:00:00Z;6,002967;0;2
2025-05-09 05:00:00Z;5,730272;0;2
2025-05-09 06:00:00Z;5,540031;0;2
2025-05-09 07:00:00Z;5,32231;0;2
2025-05-09 08:00:00Z;5,140905;0;2
2025-05-09 09:00:00Z;4,945693;0;2
2025-05-09 10:00:00Z;4,789598;0;2
2025-05-09 11:00:00Z;4,708459;0;2
2025-05-09 12:00:00Z;4,699935;0;2
2025-05-09 13:00:00Z;4,772665;0;2
2025-05-09 14:00:00Z;5,043203;0;2
2025-05-09 15:00:00Z;5,480983;0;2
2025-05-09 16:00:00Z;6,065094;0;2
2025-05-09 17:00:00Z;6,764894;0;2
2025-05-09 18:00:00Z;7,517164;0;2
2025-05-09 19:00:00Z;8,0507;0;2
2025-05-09 20:00:00Z;8,447886;0;2
2025-05-09 21:00:00Z;8,724949;0;2
2025-05-09 22:00:00Z;8,632161;0;2
2025-05-09 23:00:00Z;8,283771;0;2
2025-05-10 00:00:00Z;7,844834;0;2
2025-05-10 01:00:00Z;7,358564;0;2
2025-05-10 02:00:00Z;6,821582;0;2
2025-05-10 03:00:00Z;6,391683;0;2
2025-05-10 04:00:00Z;5,920359;0;2
2025-05-10 05:00:00Z;5,484797;0;2
2025-05-10 06:00:00Z;5,08347;0;2
2025-05-10 07:00:00Z;4,72212;0;2
2025-05-10 08:00:00Z;4,425887;0;2
2025-05-10 09:00:00Z;4,165266;0;2
2025-05-10 10:00:00Z;3,891957;0;2
2025-05-10 11:00:00Z;3,694997;0;2
2025-05-10 12:00:00Z;3,550585;0;2
2025-05-10 13:00:00Z;3,507945;0;2
2025-05-10 14:00:00Z;3,615541;0;2
2025-05-10 15:00:00Z;3,98857;0;2
2025-05-10 16:00:00Z;4,629221;0;2
2025-05-10 17:00:00Z;5,513298;0;2
2025-05-10 18:00:00Z;6,453858;0;2
2025-05-10 19:00:00Z;7,491853;0;2
2025-05-10 20:00:00Z;8,333667;0;2
2025-05-10 21:00:00Z;8,870114;0;2
2025-05-10 22:00:00Z;9,317327;0;2
2025-05-10 23:00:00Z;9,356192;0;2
2025-05-11 00:00:00Z;9,085684;0;2
2025-05-11 01:00:00Z;8,595606;0;2
2025-05-11 02:00:00Z;8,010088;0;2
2025-05-11 03:00:00Z;7,482806;0;2
2025-05-11 04:00:00Z;6,870484;0;2
2025-05-11 05:00:00Z;6,320501;0;2
2025-05-11 06:00:00Z;5,827661;0;2
2025-05-11 07:00:00Z;5,429193;0;2
2025-05-11 08:00:00Z;5,025371;0;2
2025-05-11 09:00:00Z;4,713805;0;2
2025-05-11 10:00:00Z;4,413569;0;2
2025-05-11 11:00:00Z;4,224139;0;2
2025-05-11 12:00:00Z;4,152973;0;2
2025-05-11 13:00:00Z;4,394105;0;2
2025-05-11 14:00:00Z;5,003893;0;2
2025-05-11 15:00:00Z;5,995673;0;2
2025-05-11 16:00:00Z;7,278689;0;2
2025-05-11 17:00:00Z;8,688012;0;2
2025-05-11 18:00:00Z;9,749856;0;2
2025-05-11 19:00:00Z;10,66966;0;2
2025-05-11 20:00:00Z;11,11837;0;2
2025-05-11 21:00:00Z;11,11842;0;2
2025-05-11 22:00:00Z;10,75331;0;2
2025-05-11 23:00:00Z;10,15294;0;2
2025-05-12 00:00:00Z;9,483294;0;2
2025-05-12 01:00:00Z;8,658941;0;2
2025-05-12 02:00:00Z;7,910094;0;2
2025-05-12 03:00:00Z;7,248649;0;2
2025-05-12 04:00:00Z;6,599435;0;2
2025-05-12 05:00:00Z;6,034632;0;2
2025-05-12 06:00:00Z;5,541252;0;2
2025-05-12 07:00:00Z;5,123534;0;2
2025-05-12 08:00:00Z;4,752238;0;2
2025-05-12 09:00:00Z;4,409746;0;2
2025-05-12 10:00:00Z;4,114276;0;2
2025-05-12 11:00:00Z;3,876869;0;2
2025-05-12 12:00:00Z;3,70937;0;2
2025-05-12 13:00:00Z;3,713159;0;2
2025-05-12 14:00:00Z;3,976191;0;2
2025-05-12 15:00:00Z;4,469405;0;2
2025-05-12 16:00:00Z;5,232002;0;2
2025-05-12 17:00:00Z;6,193923;0;2
2025-05-12 18:00:00Z;7,27976;0;2
2025-05-12 19:00:00Z;8,298849;0;2
2025-05-12 20:00:00Z;9,028833;0;2
2025-05-12 21:00:00Z;9,560632;0;2
2025-05-12 22:00:00Z;9,732465;0;2
2025-05-12 23:00:00Z;9,421824;0;2
2025-05-13 00:00:00Z;9,00272;0;2
2025-05-13 01:00:00Z;8,413274;0;2
2025-05-13 02:00:00Z;7,805037;0;2
2025-05-13 03:00:00Z;7,136537;0;2
2025-05-13 04:00:00Z;6,57373;0;2
2025-05-13 05:00:00Z;6,058508;0;2
2025-05-13 06:00:00Z;5,63549;0;2
2025-05-13 07:00:00Z;5,240915;0;2
2025-05-13 08:00:00Z;4,893944;0;2
2025-05-13 09:00:00Z;4,566478;0;2
2025-05-13 10:00:00Z;4,295995;0;2
2025-05-13 11:00:00Z;4,149109;0;2
2025-05-13 12:00:00Z;4,005576;0;2
2025-05-13 13:00:00Z;4,009366;0;2
2025-05-13 14:00:00Z;4,173002;0;2
2025-05-13 15:00:00Z;4,471416;0;2
2025-05-13 16:00:00Z;4,953241;0;2
2025-05-13 17:00:00Z;5,735398;0;2
2025-05-13 18:00:00Z;6,692267;0;2
2025-05-13 19:00:00Z;7,55826;0;2
2025-05-13 20:00:00Z;8,12792;0;2
2025-05-13 21:00:00Z;8,435041;0;2
2025-05-13 22:00:00Z;8,380388;0;2
2025-05-13 23:00:00Z;8,133279;0;2
2025-05-14 00:00:00Z;7,625707;0;2
2025-05-14 01:00:00Z;7,070457;0;2
2025-05-14 02:00:00Z;6,53758;0;2
2025-05-14 03:00:00Z;6,013744;0;2
2025-05-14 04:00:00Z;5,536646;0;2
2025-05-14 05:00:00Z;5,110435;0;2
2025-05-14 06:00:00Z;4,718158;0;2
2025-05-14 07:00:00Z;4,357049;0;2
2025-05-14 08:00:00Z;4,048486;0;2
2025-05-14 09:00:00Z;3,78727;0;2
2025-05-14 10:00:00Z;3,53006;0;2
2025-05-14 11:00:00Z;3,286892;0;2
2025-05-14 12:00:00Z;3,093528;0;2
2025-05-14 13:00:00Z;2,920355;0;2
2025-05-14 14:00:00Z;2,75923;0;2
2025-05-14 15:00:00Z;2,647874;0;2
2025-05-14 16:00:00Z;2,603599;0;2
2025-05-14 17:00:00Z;2,64199;0;2
2025-05-14 18:00:00Z;2,783866;0;2
2025-05-14 19:00:00Z;2,983935;0;2
2025-05-14 20:00:00Z;3,236644;0;2
2025-05-14 21:00:00Z;3,462556;0;2
2025-05-14 22:00:00Z;3,607875;0;2
2025-05-14 23:00:00Z;3,727722;0;2
2025-05-15 00:00:00Z;3,753371;0;2
2025-05-15 01:00:00Z;3,705689;0;2
2025-05-15 02:00:00Z;3,629386;0;2
2025-05-15 03:00:00Z;3,508264;0;2
2025-05-15 04:00:00Z;3,348054;0;2
2025-05-15 05:00:00Z;3,199168;0;2
2025-05-15 06:00:00Z;3,051105;0;2
2025-05-15 07:00:00Z;2,910854;0;2
2025-05-15 08:00:00Z;2,774334;0;2
2025-05-15 09:00:00Z;2,645152;0;2
2025-05-15 10:00:00Z;2,522442;0;2
2025-05-15 11:00:00Z;2,431316;0;2
2025-05-15 12:00:00Z;2,358916;0;2
2025-05-15 13:00:00Z;2,328629;0;2
2025-05-15 14:00:00Z;2,457522;0;2
2025-05-15 15:00:00Z;2,742965;0;2
2025-05-15 16:00:00Z;3,337234;0;2
2025-05-15 17:00:00Z;4,180339;0;2
2025-05-15 18:00:00Z;5,10234;0;2
2025-05-15 19:00:00Z;5,961848;0;2
2025-05-15 20:00:00Z;6,615595;0;2
2025-05-15 21:00:00Z;7,04776;0;2
2025-05-15 22:00:00Z;7,06922;0;2
2025-05-15 23:00:00Z;6,901447;0;2
2025-05-16 00:00:00Z;6,541663;0;2
2025-05-16 01:00:00Z;6,137462;0;2
2025-05-16 02:00:00Z;5,764717;0;2
2025-05-16 03:00:00Z;5,341596;0;2
2025-05-16 04:00:00Z;4,946504;0;2
2025-05-16 05:00:00Z;4,566489;0;2
2025-05-16 06:00:00Z;4,224958;0;2
2025-05-16 07:00:00Z;3,926203;0;2
2025-05-16 08:00:00Z;3,640832;0;2
2025-05-16 09:00:00Z;3,399981;0;2
2025-05-16 10:00:00Z;3,206083;0;2
2025-05-16 11:00:00Z;3,012582;0;2
2025-05-16 12:00:00Z;2,904237;0;2
2025-05-16 13:00:00Z;2,954998;0;2
2025-05-16 14:00:00Z;3,190219;0;2
2025-05-16 15:00:00Z;3,725682;0;2
2025-05-16 16:00:00Z;4,612733;0;2
2025-05-16 17:00:00Z;5,734072;0;2
2025-05-16 18:00:00Z;6,88104;0;2
2025-05-16 19:00:00Z;7,864629;0;2
2025-05-16 20:00:00Z;8,533965;0;2
2025-05-16 21:00:00Z;9,041312;0;2
2025-05-16 22:00:00Z;9,194122;0;2
2025-05-16 23:00:00Z;9,003265;0;2
2025-05-17 00:00:00Z;8,460343;0;2
2025-05-17 01:00:00Z;7,886332;0;2
2025-05-17 02:00:00Z;7,35256;0;2
2025-05-17 03:00:00Z;6,780626;0;2
2025-05-17 04:00:00Z;6,213579;0;2
2025-05-17 05:00:00Z;5,736091;0;2
2025-05-17 06:00:00Z;5,300229;0;2
2025-05-17 07:00:00Z;4,903037;0;2
2025-05-17 08:00:00Z;4,553717;0;2
2025-05-17 09:00:00Z;4,256577;0;2
2025-05-17 10:00:00Z;3,979038;0;2
2025-05-17 11:00:00Z;3,809085;0;2
2025-05-17 12:00:00Z;3,809085;0;2
2025-05-17 13:00:00Z;4,013918;0;2
2025-05-17 14:00:00Z;4,444478;0;2
2025-05-17 15:00:00Z;5,11286;0;2
2025-05-17 16:00:00Z;5,944371;0;2
2025-05-17 17:00:00Z;6,966928;0;2
2025-05-17 18:00:00Z;7,935777;0;2
2025-05-17 19:00:00Z;8,745245;0;2
2025-05-17 20:00:00Z;9,234129;0;2
2025-05-17 21:00:00Z;9,65902;0;2
2025-05-17 22:00:00Z;9,47476;0;2
2025-05-17 23:00:00Z;9,156573;0;2
2025-05-18 00:00:00Z;8,383358;0;2
2025-05-18 01:00:00Z;7,717822;0;2
2025-05-18 02:00:00Z;7,011711;0;2
2025-05-18 03:00:00Z;6,357328;0;2
2025-05-18 04:00:00Z;5,736633;0;2
2025-05-18 05:00:00Z;5,23233;0;2
2025-05-18 06:00:00Z;4,78653;0;2
2025-05-18 07:00:00Z;4,366088;0;2
2025-05-18 08:00:00Z;4,021581;0;2
2025-05-18 09:00:00Z;3,735769;0;2
2025-05-18 10:00:00Z;3,462831;0;2
2025-05-18 11:00:00Z;3,283191;0;2
2025-05-18 12:00:00Z;3,182228;0;2
2025-05-18 13:00:00Z;3,307423;0;2
2025-05-18 14:00:00Z;3,664373;0;2
2025-05-18 15:00:00Z;4,263845;0;2
2025-05-18 16:00:00Z;4,98574;0;2
2025-05-18 17:00:00Z;5,695946;0;2
2025-05-18 18:00:00Z;6,103456;0;2
2025-05-18 19:00:00Z;6,472265;0;2
2025-05-18 20:00:00Z;6,841074;0;2
2025-05-18 21:00:00Z;6,992973;0;2
2025-05-18 22:00:00Z;6,756824;0;2
2025-05-18 23:00:00Z;6,45292;0;2
2025-05-19 00:00:00Z;6,097648;0;2
2025-05-19 01:00:00Z;5,683311;0;2
2025-05-19 02:00:00Z;5,291149;0;2
2025-05-19 03:00:00Z;4,889687;0;2
2025-05-19 04:00:00Z;4,525157;0;2
2025-05-19 05:00:00Z;4,189242;0;2
2025-05-19 06:00:00Z;3,873206;0;2
2025-05-19 07:00:00Z;3,615826;0;2
2025-05-19 08:00:00Z;3,358534;0;2
2025-05-19 09:00:00Z;3,139728;0;2
2025-05-19 10:00:00Z;2,939433;0;2
2025-05-19 11:00:00Z;2,756251;0;2
2025-05-19 12:00:00Z;2,627317;0;2
2025-05-19 13:00:00Z;2,556907;0;2
2025-05-19 14:00:00Z;2,6009;0;2
2025-05-19 15:00:00Z;2,849795;0;2
2025-05-19 16:00:00Z;3,314175;0;2
2025-05-19 17:00:00Z;4,054475;0;2
2025-05-19 18:00:00Z;4,948994;0;2
2025-05-19 19:00:00Z;5,900025;0;2
2025-05-19 20:00:00Z;6,764854;0;2
2025-05-19 21:00:00Z;7,380797;0;2
2025-05-19 22:00:00Z;7,629532;0;2
2025-05-19 23:00:00Z;7,533041;0;2
2025-05-20 00:00:00Z;7,190951;0;2
2025-05-20 01:00:00Z;6,852851;0;2
2025-05-20 02:00:00Z;6,464072;0;2
2025-05-20 03:00:00Z;5,984109;0;2
2025-05-20 04:00:00Z;5,50396;0;2
2025-05-20 05:00:00Z;5,03091;0;2
2025-05-20 06:00:00Z;4,638015;0;2
2025-05-20 07:00:00Z;4,256577;0;2
2025-05-20 08:00:00Z;3,933803;0;2
2025-05-20 09:00:00Z;3,659191;0;2
2025-05-20 10:00:00Z;3,396443;0;2
2025-05-20 11:00:00Z;3,225864;0;2
2025-05-20 12:00:00Z;3,165619;0;2
2025-05-20 13:00:00Z;3,256077;0;2
2025-05-20 14:00:00Z;3,410815;0;2
2025-05-20 15:00:00Z;3,865491;0;2
2025-05-20 16:00:00Z;4,651977;0;2
2025-05-20 17:00:00Z;5,568696;0;2
2025-05-20 18:00:00Z;6,377881;0;2
2025-05-20 19:00:00Z;6,90729;0;2
2025-05-20 20:00:00Z;7,195772;0;2
2025-05-20 21:00:00Z;7,135454;0;2
2025-05-20 22:00:00Z;6,874395;0;2
2025-05-20 23:00:00Z;6,489874;0;2
2025-05-21 00:00:00Z;6,033109;0;2
2025-05-21 01:00:00Z;5,626206;0;2
2025-05-21 02:00:00Z;5,173465;0;2
2025-05-21 03:00:00Z;4,756877;0;2
2025-05-21 04:00:00Z;4,373265;0;2
2025-05-21 05:00:00Z;3,99149;0;2
2025-05-21 06:00:00Z;3,662909;0;2
2025-05-21 07:00:00Z;3,393353;0;2
2025-05-21 08:00:00Z;3,146313;0;2
2025-05-21 09:00:00Z;2,926793;0;2
2025-05-21 10:00:00Z;2,720175;0;2
2025-05-21 11:00:00Z;2,508628;0;2
2025-05-21 12:00:00Z;2,334435;0;2
2025-05-21 13:00:00Z;2,181535;0;2
2025-05-21 14:00:00Z;2,060172;0;2
2025-05-21 15:00:00Z;1,969854;0;2
2025-05-21 16:00:00Z;1,959993;0;2
2025-05-21 17:00:00Z;1,933146;0;2
2025-05-21 18:00:00Z;1,889558;0;2
2025-05-21 19:00:00Z;1,841936;0;2
2025-05-21 20:00:00Z;1,792687;0;2
2025-05-21 21:00:00Z;1,753406;0;2
2025-05-21 22:00:00Z;1,710324;0;2
2025-05-21 23:00:00Z;1,649934;0;2
2025-05-22 00:00:00Z;1,601861;0;2
2025-05-22 01:00:00Z;1,552526;0;2
2025-05-22 02:00:00Z;1,491693;0;2
2025-05-22 03:00:00Z;1,428272;0;2
2025-05-22 04:00:00Z;1,378376;0;2
2025-05-22 05:00:00Z;1,318083;0;2
2025-05-22 06:00:00Z;1,250259;0;2
2025-05-22 07:00:00Z;1,191602;0;2
2025-05-22 08:00:00Z;1,134822;0;2
2025-05-22 09:00:00Z;1,107001;0;2
2025-05-22 10:00:00Z;1,076322;0;2
2025-05-22 11:00:00Z;1,049454;0;2
2025-05-22 12:00:00Z;1,03783;0;2
2025-05-22 13:00:00Z;1,027965;0;2
2025-05-22 14:00:00Z;0,9922417;0;2
2025-05-22 15:00:00Z;0,9698833;0;2
2025-05-22 16:00:00Z;0,93701;0;2
2025-05-22 17:00:00Z;0,8942127;0;2
2025-05-22 18:00:00Z;0,8585111;0;2
2025-05-22 19:00:00Z;0,8308223;0;2
2025-05-22 20:00:00Z;0,8236504;0;2
2025-05-22 21:00:00Z;0,8322579;0;2
2025-05-22 22:00:00Z;0,8366023;0;2
2025-05-22 23:00:00Z;0,859928;0;2
2025-05-23 00:00:00Z;0,8746907;0;2
2025-05-23 01:00:00Z;0,8926321;0;2
2025-05-23 02:00:00Z;0,9016852;0;2
2025-05-23 03:00:00Z;0,9092716;0;2
2025-05-23 04:00:00Z;0,9107953;0;2
2025-05-23 05:00:00Z;0,9047198;0;2
2025-05-23 06:00:00Z;0,9032024;0;2
2025-05-23 07:00:00Z;0,895654;0;2
2025-05-23 08:00:00Z;0,8821315;0;2
2025-05-23 09:00:00Z;0,87617;0;2
2025-05-23 10:00:00Z;0,8570255;0;2
2025-05-23 11:00:00Z;0,8293929;0;2
2025-05-23 12:00:00Z;0,8108533;0;2
2025-05-23 13:00:00Z;0,7897578;0;2
2025-05-23 14:00:00Z;0,7676562;0;2
2025-05-23 15:00:00Z;0,7567428;0;2
2025-05-23 16:00:00Z;0,7432334;0;2
2025-05-23 17:00:00Z;0,733882;0;2
2025-05-23 18:00:00Z;0,7378889;0;2
2025-05-23 19:00:00Z;0,7663676;0;2
2025-05-23 20:00:00Z;0,8282496;0;2
2025-05-23 21:00:00Z;0,9187893;0;2
2025-05-23 22:00:00Z;1,026889;0;2
2025-05-23 23:00:00Z;1,142115;0;2
2025-05-24 00:00:00Z;1,252341;0;2
2025-05-24 01:00:00Z;1,339316;0;2
2025-05-24 02:00:00Z;1,404193;0;2
2025-05-24 03:00:00Z;1,450513;0;2
2025-05-24 04:00:00Z;1,462734;0;2
2025-05-24 05:00:00Z;1,454565;0;2
2025-05-24 06:00:00Z;1,436284;0;2
2025-05-24 07:00:00Z;1,400163;0;2
2025-05-24 08:00:00Z;1,350936;0;2
2025-05-24 09:00:00Z;1,312305;0;2
2025-05-24 10:00:00Z;1,263193;0;2
2025-05-24 11:00:00Z;1,216957;0;2
2025-05-24 12:00:00Z;1,177202;0;2
2025-05-24 13:00:00Z;1,134815;0;2
2025-05-24 14:00:00Z;1,093314;0;2
2025-05-24 15:00:00Z;1,051166;0;2
2025-05-24 16:00:00Z;1,018139;0;2
2025-05-24 17:00:00Z;1,000258;0;2
2025-05-24 18:00:00Z;0,9793904;0;2
2025-05-24 19:00:00Z;0,9698509;0;2
2025-05-24 20:00:00Z;0,9651006;0;2
2025-05-24 21:00:00Z;0,9698445;0;2
2025-05-24 22:00:00Z;0,9825982;0;2
2025-05-24 23:00:00Z;1,011619;0;2
2025-05-25 00:00:00Z;1,041195;0;2
2025-05-25 01:00:00Z;1,076322;0;2
2025-05-25 02:00:00Z;1,110473;0;2
2025-05-25 03:00:00Z;1,140012;0;2
2025-05-25 04:00:00Z;1,15406;0;2
2025-05-25 05:00:00Z;1,167365;0;2
2025-05-25 06:00:00Z;1,200319;0;2
2025-05-25 07:00:00Z;1,235954;0;2
2025-05-25 08:00:00Z;1,271589;0;2
2025-05-25 09:00:00Z;1,335686;0;2
2025-05-25 10:00:00Z;1,366253;0;2
2025-05-25 11:00:00Z;1,668685;0;2
2025-05-25 12:00:00Z;1,868673;0;2
2025-05-25 13:00:00Z;2,06839;0;2
2025-05-25 14:00:00Z;2,338931;0;2
2025-05-25 15:00:00Z;2,82832;0;2
2025-05-25 16:00:00Z;3,544297;0;2
2025-05-25 17:00:00Z;4,633504;0;2
2025-05-25 18:00:00Z;5,951625;0;2
2025-05-25 19:00:00Z;7,332552;0;2
2025-05-25 20:00:00Z;8,80579;0;2
2025-05-25 21:00:00Z;10,35844;0;2
2025-05-25 22:00:00Z;11,23688;0;2
2025-05-25 23:00:00Z;11,70922;0;2
2025-05-26 00:00:00Z;11,26393;0;2
2025-05-26 01:00:00Z;10,80318;0;2
2025-05-26 02:00:00Z;10,22916;0;2
2025-05-26 03:00:00Z;9,706541;0;2
2025-05-26 04:00:00Z;9,111699;0;2
2025-05-26 05:00:00Z;8,485785;0;2
2025-05-26 06:00:00Z;7,767152;0;2
2025-05-26 07:00:00Z;6,89851;0;2
2025-05-26 08:00:00Z;6,315081;0;2
2025-05-26 09:00:00Z;5,841889;0;2
2025-05-26 10:00:00Z;5,484272;0;2
2025-05-26 11:00:00Z;5,423231;0;2
2025-05-26 12:00:00Z;5,540219;0;2
2025-05-26 13:00:00Z;5,802755;0;2
2025-05-26 14:00:00Z;6,198155;0;2
2025-05-26 15:00:00Z;6,556664;0;2
2025-05-26 16:00:00Z;6,740682;0;2
2025-05-26 17:00:00Z;7,04239;0;2
2025-05-26 18:00:00Z;7,1572;0;2
2025-05-26 19:00:00Z;7,162864;0;2
2025-05-26 20:00:00Z;6,966174;0;2
2025-05-26 21:00:00Z;6,651439;0;2
2025-05-26 22:00:00Z;6,203256;0;2
2025-05-26 23:00:00Z;5,745704;0;2
2025-05-27 00:00:00Z;5,264832;0;2
2025-05-27 01:00:00Z;4,790671;0;2
2025-05-27 02:00:00Z;4,373679;0;2
2025-05-27 03:00:00Z;4,079091;0;2
2025-05-27 04:00:00Z;3,948167;0;2
2025-05-27 05:00:00Z;4,091844;0;2
2025-05-27 06:00:00Z;4,806722;0;2
2025-05-27 07:00:00Z;5,762642;0;2
2025-05-27 08:00:00Z;6,202357;0;2
2025-05-27 09:00:00Z;6,192412;0;2
2025-05-27 10:00:00Z;5,924226;0;2
2025-05-27 11:00:00Z;5,768328;0;2
2025-05-27 12:00:00Z;5,994985;0;2
2025-05-27 13:00:00Z;6,982869;0;2
2025-05-27 14:00:00Z;9,487039;0;2
2025-05-27 15:00:00Z;13,56735;0;2
2025-05-27 16:00:00Z;17,96536;0;2
2025-05-27 17:00:00Z;20,52118;0;2
2025-05-27 18:00:00Z;20,18386;0;2
2025-05-27 19:00:00Z;18,37915;0;2
2025-05-27 20:00:00Z;16,83471;0;2
2025-05-27 21:00:00Z;15,47235;0;2
2025-05-27 22:00:00Z;14,76799;0;2
2025-05-27 23:00:00Z;14,27094;0;2
2025-05-28 00:00:00Z;13,94203;0;2
2025-05-28 01:00:00Z;14,55678;0;2
2025-05-28 02:00:00Z;16,73311;0;2
2025-05-28 03:00:00Z;20,13155;0;2
2025-05-28 04:00:00Z;23,30928;0;2
2025-05-28 05:00:00Z;24,15012;0;2
2025-05-28 06:00:00Z;22,4045;0;2
2025-05-28 07:00:00Z;20,55697;0;2
2025-05-28 08:00:00Z;19,90067;0;2
2025-05-28 09:00:00Z;21,29643;0;2
2025-05-28 10:00:00Z;22,0975;0;2
2025-05-28 11:00:00Z;20,64487;0;2
2025-05-28 12:00:00Z;18,58007;0;2
2025-05-28 13:00:00Z;16,92141;0;2
2025-05-28 14:00:00Z;16,13965;0;2
2025-05-28 15:00:00Z;16,49272;0;2
2025-05-28 16:00:00Z;17,8026;0;2
2025-05-28 17:00:00Z;18,0069;0;2
2025-05-28 18:00:00Z;17,23396;0;2
2025-05-28 19:00:00Z;16,81378;0;2
2025-05-28 20:00:00Z;15,91112;0;2
2025-05-28 21:00:00Z;16,0843;0;2
2025-05-28 22:00:00Z;16,53644;0;2
2025-05-28 23:00:00Z;16,78915;0;2
2025-05-29 00:00:00Z;17,73626;0;2
2025-05-29 01:00:00Z;17,96815;0;2
2025-05-29 02:00:00Z;17,76223;0;2
2025-05-29 03:00:00Z;18,31357;0;2
2025-05-29 04:00:00Z;18,66078;0;2
2025-05-29 05:00:00Z;17,68822;0;2
2025-05-29 06:00:00Z;16,23471;0;2
2025-05-29 07:00:00Z;14,89586;0;2
2025-05-29 08:00:00Z;13,43548;0;2
